65749c1ee52c49c1bdda21e6085f18a8,30817536,2791_9236010004,51092GHG,4,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,,,,N
d2c5f005b67b46ae98323af8bfe6b721,30588064,330_9132130012,51092CQR,1,2018-05-22 00:00:00.000,2018-05-23 16:30:12.410,本省发货,,,,,N
b63c4a5a85384f738378755fb59dbc23,30817537,2822_9143010071,51092EPK,1,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,,,,N
39a600d2608f456e8ed90b55050b5a67,30588066,C113158,51092CQR,1,2018-05-22 00:00:00.000,2018-05-23 16:30:12.410,本省发货,,R000449,,,N
7bb886803c1d42df9dec60d96b7971d7,30817538,C002372,51092GHF,1,2018-05-29 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,R000448,,,N
a41bfa7aa3314d488d038efc5dc4c44d,30588068,C109321,51092HLS,1,2018-05-22 00:00:00.000,2018-05-23 16:30:12.410,本省发货,,,,,N
a4962c1353734a41826181663801d83b,30817539,2891_5204020005,51091DXK,13,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,,,,N
fcb972a4f7ac48df994e387e45e33ed7,30721202,C003109,51092DTR,1,2018-05-26 00:00:00.000,2018-05-27 16:30:31.337,本省发货,,R000448,,,N
df27966f30484c4ca999b62fe1ee2578,30721203,C130568,51091TJU,1,2018-05-26 00:00:00.000,2018-05-27 16:30:31.337,本省发货,,R000493,,,N
569b9ad34a8e4f2d8f6e74694c7bee3e,30721204,C011452,51092FWP,1,2018-05-26 00:00:00.000,2018-05-27 16:30:31.337,总部发货,,,,,N
3ca7f8fee5c64495b7700081bd67abee,30721205,C003100,51092EPJ,3,2018-05-26 00:00:00.000,2018-05-27 16:30:31.337,本省发货,,R000448,,,N
aced8df3892e48fbaa9c49e0525e53a1,30721206,C010560,51091YNT,1,2018-05-26 00:00:00.000,2018-05-27 16:30:31.337,本省发货,,R000448,,,N
f284d38e748d4ec9baf0301359f2b8d5,30721207,C073954,51092GHF,1,2018-05-26 00:00:00.000,2018-05-27 16:30:31.337,本省发货,,R000448,,,N
e6ac068585e04aa7a5bfbbd47ffc7a20,30962794,111014821,51092FWP,3,2018-06-04 00:00:00.000,2018-06-05 16:30:06.103,本省发货,,R000159,,,N
082338f38dd844519827c363ba0300d3,30962795,C108149,51092ENN,1,2018-06-04 00:00:00.000,2018-06-05 16:30:06.103,本省发货,,R000159,,,N
8996576c8e434241a82bb5dc232aed90,31184882,3594_5301996291,51091YNV,1,2018-06-11 00:00:00.000,2018-06-14 10:09:52.246,本省发货,,,,,N
5ba115484aa94ab6b38cc8ccfe3c3977,31184883,C024487,51091YNV,3,2018-06-11 00:00:00.000,2018-06-14 10:09:52.246,本省发货,,R000152,,,N
9a169dbff09545cbbd52f4f07e0645cf,30588070,2271_9131010011,51092AKW,1,2018-05-22 00:00:00.000,2018-05-23 16:30:12.410,本省发货,,,,,N
641e6aab943847168ebc4ae01427279b,30817540,438_5201990554,51092GKX,1,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,,,,N
2b5518cb81bd4f1cadfc48d0834502d1,30817541,2891_5204020005,51091DDS,2,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,,,,N
b4f01a4792414f0bbdcad3d4ff0cd5ed,30588073,2822_4301210011,51092AKW,2,2018-05-22 00:00:00.000,2018-05-23 16:30:12.410,本省发货,,,,,N
960964394bbc49a8b15b45c042975869,30817542,C015603,51092HGW,1,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,R0010,,,N
d8390aad5d0d4a6bbab515f2f83782da,30588075,2531_3509020014,51092CQP,1,2018-05-22 00:00:00.000,2018-05-23 16:30:12.410,本省发货,,,,,N
716d4067d182429d8721d5e2969e99c5,30588076,2271_3102280393,51092CQP,1,2018-05-22 00:00:00.000,2018-05-23 16:30:12.410,本省发货,,,,,N
c98c0895695047279c030b2e6795b6bc,30817543,C015603,51092FWP,1,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,R0010,,,N
064fdc0470a94429a090823495b9a7f1,30588078,2822_9143100004,51092BES,1,2018-05-22 00:00:00.000,2018-05-23 16:30:12.410,本省发货,,,,,N
f415b0b842a140eca2123cd5906a9de3,30588079,C041501,51092BES,1,2018-05-22 00:00:00.000,2018-05-23 16:30:12.410,本省发货,,R000159,,,N
653a2aa0d90844849d785106d0622021,30588080,C135882,51092EPJ,1,2018-05-22 00:00:00.000,2018-05-23 16:30:12.410,本省发货,,R000169,,,N
563852cb961e4bcbbe0a7aaf35fceeda,30588081,C089102,51091YES,1,2018-05-22 00:00:00.000,2018-05-23 16:30:12.410,本省发货,,R000448,,,N
8181a6a24b8841cea045827bd769ea90,30721208,C002355,51092EPJ,3,2018-05-26 00:00:00.000,2018-05-27 16:30:31.337,本省发货,,R000448,,,N
bfe87b4fdc9f49d6a8014b9b4c7b9f87,30721209,C003100,51092GHT,1,2018-05-26 00:00:00.000,2018-05-27 16:30:31.337,本省发货,,R000448,,,N
3c6b44a7f1f74747a2a70449f938fdb0,30721210,C136895,51091YES,1,2018-05-26 00:00:00.000,2018-05-27 16:30:31.337,本省发货,,R000448,,,N
5a6a4920e3d1461689bf52d8ceda7767,30817544,C004103,51092ENN,1,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,R0010,,,N
ec1e3e06aea1435baebd258ed682df2b,30817545,C073706,51091YDU,1,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,R0010,,,N
e44c3ad78f3f4870936faba4d8925318,30962796,2822_4301020164,51091YES,2,2018-06-04 00:00:00.000,2018-06-05 16:30:06.103,本省发货,,,,,N
952e65447a5743f38a531f76cbdefba0,30962797,2822_4301020164,51092AHY,1,2018-06-04 00:00:00.000,2018-06-05 16:30:06.103,本省发货,,,,,N
9035e8cde2ae4f4e844ace1125ed5a83,30962798,C103637,51092CQP,1,2018-06-04 00:00:00.000,2018-06-05 16:30:06.103,本省发货,,R000145,,,N
bf377a00c63547e4b4b215ee155359cb,31184884,1791_6125990107,51092EPK,1,2018-06-11 00:00:00.000,2018-06-14 10:09:52.246,本省发货,,,,,N
fcf11c38bcec48d88b38e727ff192be4,30817546,C032567,51092EPK,2,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,R0010,,,N
a04295f94b434c929ccd8bf94164b5ff,30588083,1971_2305040009,51092FFU,1,2018-05-22 00:00:00.000,2018-05-23 16:30:12.410,本省发货,,,,,N
c5ce7009523f47e2a1e2a6471a09f5c8,30721211,C003100,51092EPK,3,2018-05-26 00:00:00.000,2018-05-27 16:30:31.337,本省发货,,R000448,,,N
193dd547ca3b42dd84d489558146febb,30721212,C138685,51092ALF,1,2018-05-26 00:00:00.000,2018-05-27 16:30:31.337,本省发货,,R000448,,,N
e7436b0f44af4eadb676f606beb998a2,30721213,C002355,51092AKW,1,2018-05-26 00:00:00.000,2018-05-27 16:30:31.337,本省发货,,R000448,,,N
a6bbf361b4f44a3f9ef1ff80702ecbb5,30721214,C132095,51091YEN,1,2018-05-26 00:00:00.000,2018-05-27 16:30:31.337,本省发货,,R000448,,,N
264de2b79a534a14babe77457a98bb91,30721215,C085335,51091YES,1,2018-05-26 00:00:00.000,2018-05-27 16:30:31.337,本省发货,,R000448,,,N
dc2e4b00af4040178890edb80637d60a,30721216,C010560,51091YEN,1,2018-05-26 00:00:00.000,2018-05-27 16:30:31.337,本省发货,,R000448,,,N
c62d7c53ebe3438184a1054b4717d98f,30817547,1851_2106030005,51092GHG,1,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,,,,N
3ca92a20d3044ba784cc471079733e02,30721217,C074431,51091YMQ,1,2018-05-26 00:00:00.000,2018-05-27 16:30:31.337,本省发货,,R000448,,,N
0cf69ddd320f4cfc8048347428a8f7c6,30721218,C136498,51091EAT,1,2018-05-26 00:00:00.000,2018-05-27 16:30:31.337,本省发货,,R000448,,,N
adc45fe6a1b846c38619095574a379a4,30817548,1851_2106030005,51092AKW,1,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,,,,N
0f76a607719d48f09d48adf0b3956e58,30721219,C002260,51092EPA,1,2018-05-26 00:00:00.000,2018-05-27 16:30:31.337,本省发货,,R000448,,,N
0b6a8dd6f68741fa86681b7f26a38478,30817549,C091361,51092FWP,1,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,R000145,,,N
6273eb7235c540eca20c9bcfef7ee308,30817550,C027385,51091YEN,1,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,,,,N
35cf7d66f8704ba0baa856b3572e6f70,30817551,C047165,51091KSH,1,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,,,,N
73e6d14c9a524c9ab1163557949b60b2,30817552,330_3203000104,51092GHT,1,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,,,,N
503c277f2ea846fc8fab8f0f1cb6a8ca,30962799,1136_9111010026,51091YNV,2,2018-06-04 00:00:00.000,2018-06-05 16:30:06.103,本省发货,,,,,N
47fd70938d334a3e8ab6d3b735e01bdc,30962800,1136_9111010026,51091NVW,1,2018-06-04 00:00:00.000,2018-06-05 16:30:06.103,本省发货,,,,,N
b8ac8347450b45a39d95a6c99a9e6d0e,30962801,1136_9111010026,51091YDU,1,2018-06-04 00:00:00.000,2018-06-05 16:30:06.103,本省发货,,,,,N
ae7920a3d9ce447cb0bc608772f897df,30962802,1851_2113230007,51092CQP,1,2018-06-04 00:00:00.000,2018-06-05 16:30:06.103,本省发货,,,,,N
3e7f8b62ebee46bfb3acbd13de42726d,31184885,2822_9143010116,51091YNT,3,2018-06-11 00:00:00.000,2018-06-14 10:09:52.246,本省发货,,,,,N
57f2d55fbc844da9a34d4140fcf68562,30817553,330_3203000104,51091YES,1,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,,,,N
1e013628799f4a75b715e2fae51c481a,30817554,330_3210010034,51092DTS,5,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,,,,N
0d84b2f337bd454685e21a671b720340,30817555,2531_3508020028,51092GHF,2,2018-05-29 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,,,,N
0ed6a61f2470459db948be9f0f6f1672,30817556,2891_5203030005,51091DXK,3,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,,,,N
7ec3a6c90f1e4ff592b5ec6412534fd2,30817557,C032475,51092FWP,2,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,R0010,,,N
f1a2c221aa834996a5ce49f7e056c14a,30817558,A00117,51092FWP,1,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,R0010,,,N
ec81c5bd56024e41925fb475b1dafa93,30817559,267_5332990011,51092ENN,1,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,,,,N
3ed8b03ac04f4342bacf1bf0808747a4,30817560,267_5332990014,51092EPG,1,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,,,,N
ad90f64ba9af4bf6beec125a318d9eb3,30817561,274_3202000053,51092CQR,1,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,,,,N
a0aaf47e2f99466e9d3bc6b76a6a4ae2,30817562,C038825,51091TJU,1,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,R000159,,,N
7026271f63c04d00ac9fc01646ab3221,30817563,2271_3101140076,51092EPG,1,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,,,,N
28841b6a25c24f07b5b865f5767668ae,30962803,1791_6103990028,51092CQP,1,2018-06-04 00:00:00.000,2018-06-05 16:30:06.103,本省发货,,,,,N
2238be5e1ddc4b46ac867d7e8e114d07,30962804,C102638,51092BES,1,2018-06-04 00:00:00.000,2018-06-05 16:30:06.103,本省发货,,R000521,,,N
5350b9cd90954f9f9c7589b7e541dbc6,30962805,443_1423230002,51092AHY,1,2018-06-04 00:00:00.000,2018-06-05 16:30:06.103,本省发货,,,,,N
447ce536aec846e7bb76b25dd3c8b08f,30962806,2822_4328230006,51092AJQ,1,2018-06-04 00:00:00.000,2018-06-05 16:30:06.103,本省发货,,,,,N
1a87ae746a3841a69f46fd4d22c5b622,30962807,2822_4305250002,51092CQP,3,2018-06-04 00:00:00.000,2018-06-05 16:30:06.103,本省发货,,,,,N
305c0dcfe86a4d51b3c33e6d24f3892f,30962808,1171_9142050001,51092EPK,1,2018-06-04 00:00:00.000,2018-06-05 16:30:06.103,本省发货,,,,,N
eea134cb89904ed1a22fcd0c37e3e671,31184886,C119936,51091YMY,2,2018-06-11 00:00:00.000,2018-06-14 10:09:52.246,总部发货,,,,,N
7b2f9d1b07ac4308b07fdfc903105dc5,31184888,C108961,51091YMH,1,2018-06-11 00:00:00.000,2018-06-14 10:09:52.246,本省发货,,R000480,,,N
e4a1fec3b115442384439bca059967e8,30817564,1791_6101020081,51092EPK,2,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,,,,N
1ee4b5edc1984826914c40263e2d101e,30817565,C033603,51092ALD,1,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,R000474,,,N
5858debf0e70471badb3a2f71708bc2c,29848226,C048890,51092CQP,1,2018-04-30 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,,,,N
6b978b2a7cd24a5794f0b39d0c140684,29848227,C048890,51092CQP,1,2018-05-01 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,,,,N
319783537ba04263af89504c9a064b2e,29848228,C038830,51091YDN,2,2018-04-02 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,R000159,,,N
e76ceeb970e1419b9017b139c6f5815c,29848229,1851_2101810020,51091YEN,1,2018-04-25 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,,,,N
f31785defb1e40adbbba6e946eeaed08,29848230,1851_9121020005,51092GKX,4,2018-05-02 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,,,,N
778f975c52d74eeb967b606987980816,29848231,C046218,51092FWP,1,2018-04-21 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,,,,N
a2109907dc8e479fac6ef28acb45c0a8,29848232,2822_9143010059,51091YBT,2,2018-04-06 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,,,,N
c5d840efe9794648aac0c8dddc37389f,29848233,C038811,51091YBT,1,2018-04-16 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,R000159,,,N
c6c8d571899f41b990460c85272a8da6,29848234,C012002,51092FYH,1,2018-05-03 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,,,,N
dd87cbbe752849e4abaa3d43faf6458c,29848235,C081498,51092FYH,1,2018-03-24 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,R000159,,,N
3bf81d0d0310497cb3f9818cbbbe4e48,30817566,C033603,51092EPK,1,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,R000159,,,N
a376f4520eea4e39940dcdce9d8a84cb,30817567,1171_4201990686,51092GHX,1,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,,,,N
c71bf29d5de84c1cabead2ccb20d33bf,30817568,1791_6123990019,51092EPL,1,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,,,,N
591b1dc3b8734bdfabe25c8febec6d5f,30817569,1791_6101980020,51092BES,4,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,,,,N
a146df6498f14a5cb0fd44e3caac53c4,30962809,1171_9142020003,51090UXF,1,2018-06-04 00:00:00.000,2018-06-05 16:30:06.103,本省发货,,,,,N
9b460f85f81d405092c60960ebaa2e57,30962810,1171_4222990005,51091YMQ,1,2018-06-04 00:00:00.000,2018-06-05 16:30:06.103,本省发货,,,,,N
e668b491ecaa45668c5504fe11c542e5,30962811,C042888,51091NVW,1,2018-06-04 00:00:00.000,2018-06-05 16:30:06.103,本省发货,,R000449,,,N
1eabfef70888406f87609b5a89eee11c,31184889,C011321,51092AEF,1,2018-06-11 00:00:00.000,2018-06-14 10:09:52.246,总部发货,,,,,N
7e5e83f6531c47a08f491fef45c43798,31184890,C047207,51092ERC,1,2018-06-11 00:00:00.000,2018-06-14 10:09:52.246,本省发货,,R000159,,,N
4b6affa638444e34bdd18e9d7dfc9f3c,29848236,2451_4507000011,51092GKX,1,2018-04-27 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,,,,N
80d85e7f009f47a3af837d5bd156da2a,30588390,C011460,51092GHF,1,2018-05-22 00:00:00.000,2018-05-23 16:30:12.410,总部发货,,,,,N
1ec85b74dcee458d9ddfebdbc2904f6b,29848237,2011_4602990006,51092GHF,1,2018-04-29 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,,,,N
4bdb77d5d5e6453d9d5785bd2d914019,29848238,C086828,51092KJY,14,2018-04-02 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,R000145,,,N
57a790c732ce4f9c9158e6835f046cec,29848239,C027381,51091TJU,1,2018-05-04 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,,,,N
b88cb76e1bfc448fb1105130b68ba541,29848240,2822_9143010060,51091YDN,2,2018-04-07 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,,,,N
6f4bb3df7b914f1e810d5300685c7fdf,29848241,2822_9143010060,51091YDN,1,2018-05-04 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,,,,N
8017f8497bb644c0aacf6cd23c7d8fc2,29848242,C092956,51092EPG,1,2018-04-19 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,R000154,,,N
f2203cd0ccd046c1ae5b8947a2e5ab84,29848243,2260_3600001339,51092EPA,1,2018-04-25 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,,,,N
1389b438a62c4477b70b2411641c62b0,29848244,C015902,51092FWP,1,2018-04-09 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,R0010,,,N
cb0aa51a775a42c689dce7122b02521e,29848245,C011398,51092EPL,1,2018-04-11 00:00:00.000,2018-05-06 17:03:33.371,总部发货,,,,,N
f72f03d8d8384fdbb36a1130aae2a8cf,29848246,2531_3508020031,51092HKL,1,2018-04-26 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,,,,N
49244f9f8ed44eddb5b702beeebc8c14,30817570,C002814,51092BES,1,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,R000448,,,N
016da0f6e18c41c3b87710872e52bc7d,30817571,C036200,51091YDN,1,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,R0027,,,N
dd0a0558b05a41cd9697b6adc929ae96,30817572,C036200,51092GHF,1,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,R0027,,,N
2309ff2332074a03a689e237ea5b5e08,30817573,C036200,51092ERC,2,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,R0027,,,N
8cdc4e9ba42741adba5f65ce835e2459,30817574,267_5323990057,51092GHF,1,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,,,,N
b5a0387e875c45e1b455e7180680af0d,30817575,C014574,51091YBT,1,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,,,,N
7b46f6ee89514139aa5725ae4e4614d5,30962812,C042888,51092DTT,1,2018-06-04 00:00:00.000,2018-06-05 16:30:06.103,本省发货,,R000449,,,N
b26fa092fa444885971c15801f1e97cf,30962813,C042888,51092ENN,1,2018-06-04 00:00:00.000,2018-06-05 16:30:06.103,本省发货,,R000449,,,N
87b9b3395de2435bab327128feed1a1d,30962814,443_1405020023,51091TJU,3,2018-06-04 00:00:00.000,2018-06-05 16:30:06.103,本省发货,,,,,N
f378113e9ce34a8882be8acc32087b81,31184891,2891_5201020114,51091YMY,1,2018-06-11 00:00:00.000,2018-06-14 10:09:52.246,本省发货,,,,,N
77b8346ffae14e87be18dbb966d5a5b3,31184892,C027385,51092FWP,1,2018-06-11 00:00:00.000,2018-06-14 10:09:52.246,本省发货,,,,,N
8b125ae3e1a740afa9a476f87411731a,29848247,C022737,51091YDN,1,2018-05-01 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,R000118,,,N
e4754b0a4ce94e44a749f2b02b4cb711,29848248,C074488,51091YDN,1,2018-04-03 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,R0017,,,N
d071b121a4124c1dab6d3ef54412c490,29848249,111014429,51092ENT,2,2018-04-12 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,R000159,,,N
7fd129db20624f36b1646890f30c567b,29848250,111014429,51092ENT,11,2018-04-07 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,R000159,,,N
676db5f5c8c6406b8f5b9c53fc55974a,29848251,443_1407020009,51092KJP,1,2018-04-10 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,,,,N
72c2995864fd4df6bb165667796f3c7a,29848252,C121660,51092EPK,1,2018-04-16 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,R000159,,,N
00cd54d1aecd490690bfb270f9b2d8ec,29848253,C032757,51092ENN,1,2018-05-02 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,R0010,,,N
7287681bdd314478a11ef839050a46ed,29848254,C100926,51091YEQ,10,2018-04-29 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,R000159,,,N
45fd87c8f3424a08b8f38edc935aba6c,29848255,C095484,51091YEQ,1,2018-04-18 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,R0010,,,N
bbf0ba35fb19443db207feada7fa5849,29848256,267_5322990078,51092ERC,1,2018-04-30 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,,,,N
74da001fe5d1419eb9f232d850dcd092,29848257,C078937,51092GHF,1,2018-03-26 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,R000448,,,N
695b396a7e6f434686e41c5aa14c6cae,30817576,2822_4301020138,51092ENN,1,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,,,,N
ce0483cab02e4ab6be036fe1be1974b3,30962815,267_5325990118,51092ALD,1,2018-06-04 00:00:00.000,2018-06-05 16:30:06.103,本省发货,,,,,N
0198a088b89f4c95839cf0d1b0126c5f,30962816,C018952,51091YDU,1,2018-06-04 00:00:00.000,2018-06-05 16:30:06.103,本省发货,,R0003,,,N
039613e63cb040b6a8e070881d719a83,30962817,C102482,51092GHG,1,2018-06-04 00:00:00.000,2018-06-05 16:30:06.103,本省发货,,R000156,,,N
8368db6bfd954766ac7d61c00d29e464,30962818,C102482,51092EPK,1,2018-06-04 00:00:00.000,2018-06-05 16:30:06.103,本省发货,,R000156,,,N
b58adf991a544bd49258261b98e7bf4f,30962819,2822_9143020005,51092GKX,5,2018-06-04 00:00:00.000,2018-06-05 16:30:06.103,本省发货,,,,,N
7882634f92354d5db7cae78ae4b8af01,31184893,C011461,51091YMV,3,2018-06-11 00:00:00.000,2018-06-14 10:09:52.246,总部发货,,,,,N
fd0ab32d793f4a3cb8efbcc0d2ad243a,31184894,267_5324990206,51091YDN,1,2018-06-11 00:00:00.000,2018-06-14 10:09:52.246,本省发货,,,,,N
7dac63524b744a2f95454801a421e017,31184895,C051369,51092CQP,1,2018-06-11 00:00:00.000,2018-06-14 10:09:52.246,本省发货,,R0010,,,N
dbe3e15d5b4640efa38656eb816a27b6,29848258,C011364,51092ERC,1,2018-05-02 00:00:00.000,2018-05-06 17:03:33.371,总部发货,,,,,N
5c6c736a752b4d69925a4f827490b58b,29848259,C026777,51092ERC,1,2018-04-30 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,R000448,,,N
564518f0301c425b9b66a785edbe1ccd,29848260,1851_2102810002,51092CQP,1,2018-04-21 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,,,,N
c47b79ad607e46d5a64182c826635980,29848261,C058631,51091YBT,3,2018-04-01 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,R000152,,,N
a82f8dbf3b34402fa2114a95da11d702,29848262,1136_9111010026,51092FWP,1,2018-04-01 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,,,,N
62bde2ce894248408a98d35cbcf9e408,29848263,C130499,51092ENN,1,2018-04-19 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,R000157,,,N
5cb863943fc84b0eb90498c83637aedc,29848264,2271_3101080221,51092GHG,2,2018-04-27 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,,,,N
a0187fd1ddd0400eb528eebdf262c1e9,29848265,C128405,51092GHG,1,2018-04-06 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,R0003,,,N
746f2d9a13bc4405af7e9a84c4220249,29848266,267_5329990098,51092GHF,1,2018-04-12 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,,,,N
d8e227654f524830b88a4dddfdbb54c6,29848267,2571_2202040031,51091YDN,4,2018-03-29 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,,,,N
fcca5381a6d04d449d82f5c9a8a25210,29848268,C129608,51092HKL,1,2018-04-01 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,R000159,,,N
acb674ca8e334d2b84a5c977c0cc656c,29848269,2571_2202040031,51092GHG,1,2018-04-13 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,,,,N
108ada2300ce43eb8788246d7fda5fc4,30817577,C012002,51092FYJ,2,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,,,,N
ed8bd78caba24f48a8ba44300804c3a4,30817578,C011746,51092CQP,3,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,R0003,,,N
d0beeecea8d0468385b42cc32b9850f0,30817579,C011746,51092AEF,2,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,R0003,,,N
91852a03dfbc4b5b8574f9d66de1e3a4,30817580,C019535,51091NVR,1,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,R0010,,,N
95db8988b1cc4463a6ea55203cfdd6e0,30817581,C008948,51092GHG,1,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,R000156,,,N
c3e39542b3af4e79874647b54c4b51ad,30817582,C020571,51091YNT,1,2018-05-30 00:00:00.000,2018-05-31 16:30:06.685,本省发货,,R000145,,,N
fc9c09a6455a4fc0805c912e01f02bbe,30962820,511_4304990177,51092EHE,2,2018-06-04 00:00:00.000,2018-06-05 16:30:06.103,本省发货,,,,,N
ba335c8aca49416f8557bdfc8a64e69c,30962821,C101006,51092DTS,1,2018-06-04 00:00:00.000,2018-06-05 16:30:06.103,本省发货,,,,,N
a57c044d374045bb89d6dd099bce530f,30962822,C101006,51091YDU,1,2018-06-04 00:00:00.000,2018-06-05 16:30:06.103,本省发货,,,,,N
27bc6e7a6000416c8a594b764fd99e07,30964071,2531_9135050012,51092DTR,1,2018-06-04 00:00:00.000,2018-06-05 16:30:06.103,本省发货,,,,,N
477cf6d7b522484ebdf600fed20b9450,31184896,111014453,51091YES,1,2018-06-11 00:00:00.000,2018-06-14 10:09:52.246,本省发货,,,,,N
5b960e09717e458092423a93295d2799,29848270,C136462,51092GHF,1,2018-05-04 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,R000448,,,N
c9699857909d44839a85e3cd173f8c0f,29848271,C027783,51092GHF,5,2018-04-30 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,R000165,,,N
20c83848366f46e596fe386f2107a240,29848272,C132134,51092EPK,1,2018-04-24 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,,,,N
2c81077dcbe440ce8ceda552287252d1,29848273,C004517,51091YDN,2,2018-04-07 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,,,,N
