4f37024df12f476496c13cdeb8eb7208,30583017,C076050,51092EPL,4,2018-05-22 00:00:00.000,2018-05-23 16:30:12.410,本省发货,,R0003,,,N
95de8cef899a42d0be091e42226619e8,30961177,C044980,51091YMS,1,2018-06-04 00:00:00.000,2018-06-05 16:30:06.103,本省发货,,R0010,,,N
a33e23c8c37e4fc3bd222c34e5844690,30583019,C039720,51092CQR,1,2018-05-22 00:00:00.000,2018-05-23 16:30:12.410,本省发货,,R000159,,,N
a3c5bb806657425b9e205d59e5fa27fd,30583020,C098574,51092ENN,2,2018-05-22 00:00:00.000,2018-05-23 16:30:12.410,总部发货,,,,,N
87668cdd4b88442fb7ca9d16758e01ce,30717875,C041501,51091NVR,1,2018-05-26 00:00:00.000,2018-05-27 16:30:31.337,本省发货,,R000159,,,N
993d0a8187db4452ac43460f7227fdf2,30717876,C043330,51091YMV,1,2018-05-26 00:00:00.000,2018-05-27 16:30:31.337,本省发货,,R000159,,,N
2800420998a640a9bb0a6a84084f49d7,30717877,111014803,51091NVR,1,2018-05-26 00:00:00.000,2018-05-27 16:30:31.337,本省发货,,R000159,,,N
4841c1e4704a4977af641cb5c491c61a,29840560,1791_6105020006,51092EPL,1,2018-04-07 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,,,,N
c815241cde9d40a09c840ef41de4b03a,29840561,2011_4601990427,51092GHF,1,2018-03-28 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,,,,N
2b7278b41df24e0a86298c551cdb4b97,29840562,C011984,51092EPB,2,2018-04-26 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,,,,N
847f1eace95d423db3c14f7fe281dbc4,29840563,C027438,51092GHF,1,2018-04-26 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,R000449,,,N
7f205fcc4aab422bbdcc4ede3ec742b1,29840564,1791_6101990616,51091YEQ,1,2018-04-18 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,R000522,,,N
2408d5d5b7e84cb1bc88407d3aa1860d,29840565,C102482,51092ENN,1,2018-04-08 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,R000156,,,N
e6003c0f3d074ea9bd51bbefdd0f857d,29840566,C056013,51092HKL,1,2018-04-17 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,,,,N
203c3c25e5f543398ae7b5074cb22aaa,29840567,C056013,51092HKL,1,2018-05-03 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,,,,N
4ee706ba163f42d3bb43953bf3f5a5dd,29840568,C026022,51092EPA,1,2018-04-11 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,R000448,,,N
e26eea4b5be24fce8c7a272a80535a20,29840569,C074529,51092CQR,1,2018-04-20 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,R0010,,,N
b2c59caf53f04256a88c7c39e1f1f351,29840570,C114630,51091YBT,1,2018-04-03 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,,,,N
585d8be95e144fa89cd1f62a7d2c3fdd,30583021,2531_9135060018,51092GHV,1,2018-05-22 00:00:00.000,2018-05-23 16:30:12.410,本省发货,,,,,N
c2c438e2a805479ba899c7df2eb3ca31,30583022,267_5321990018,51092HKL,1,2018-05-22 00:00:00.000,2018-05-23 16:30:12.410,本省发货,,,,,N
178c017a1e2840c193443226aeae19a0,30583023,C011279,51092ENN,2,2018-05-22 00:00:00.000,2018-05-23 16:30:12.410,总部发货,,,,,N
28c5f89822294b4abcf881aae1e508d9,30583024,1171_4201020020,51092GHV,1,2018-05-22 00:00:00.000,2018-05-23 16:30:12.410,本省发货,,,,,N
3a26476637a149999649f848130b24ed,30583025,C011376,51092EPG,2,2018-05-22 00:00:00.000,2018-05-23 16:30:12.410,总部发货,,,,,N
0518199dff274df5b8995723a01b6367,30583026,111014803,51092EPG,1,2018-05-22 00:00:00.000,2018-05-23 16:30:12.410,本省发货,,R000159,,,N
a76dbe3f8a314651bc085620541cf66b,30717878,111014803,51091EAT,6,2018-05-26 00:00:00.000,2018-05-27 16:30:31.337,本省发货,,R000159,,,N
a7fd1e1899c44f06b230c76df25cc929,30717879,C012705,51092ENT,1,2018-05-26 00:00:00.000,2018-05-27 16:30:31.337,本省发货,,R000159,,,N
66c478a0b2db49c58a732960d9ed0638,30717880,C011415,51092EPG,14,2018-05-26 00:00:00.000,2018-05-27 16:30:31.337,总部发货,,,,,N
952480cc4f8d4a5ebfe071fe8ee68366,30961178,2791_9236010005,51092BES,1,2018-06-04 00:00:00.000,2018-06-05 16:30:06.103,本省发货,,,,,N
67ac5cbc8d9e43639536a2d4f7b83086,30961179,C032500,51091YNV,2,2018-06-04 00:00:00.000,2018-06-05 16:30:06.103,本省发货,,R0010,,,N
0db0b3c28909466bb9cb2242a23432c8,29840571,C085036,51091YES,1,2018-04-26 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,R000169,,,N
b8aa2a7c21834f9faaa9b3f3456df95a,29840572,1171_4262990003,51092EPG,1,2018-05-01 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,,,,N
fbdbe8b47ac64a728c22f15db08500f1,29840573,C068242,51092ERC,1,2018-04-24 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,,,,N
88e1c643492542948e961437bf9208bd,29840574,1791_6101980054,51091YBT,1,2018-04-08 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,R000522,,,N
32ee3e68a66b4e05baf84b79d6b241f7,29840575,1791_6101980054,51091YBT,1,2018-04-28 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,R000522,,,N
ca70b819a758435386853b950ea17b3a,29840576,2571_2201220003,51092GHF,1,2018-04-23 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,,,,N
dfc5da0d125c4b969b80af588399e097,29840577,3594_5301996287,51092FWP,1,2018-04-07 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,,,,N
b3051c4ee6a2476c94252b803f172f4a,29840578,2822_9143010107,51092BES,3,2018-04-26 00:00:00.000,2018-05-06 17:03:33.371,本省发货,,,,,N
